insee,nom,segment,source,region,dept
2A048,Calcatoggio,industrielle_portuaire,industrie_Corse,Corse,2A
57708,Verny,industrielle_portuaire,industrie_Grand Est,Grand Est,57
02371,Harly,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,02
14408,Saint-Martin-de-May,industrielle_portuaire,industrie_Normandie,Normandie,14
16243,Nercillac,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
11150,Fontiers-Cabardès,industrielle_portuaire,industrie_Occitanie,Occitanie,11
72104,Courgains,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
84150,Visan,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
77055,Brou-sur-Chantereine,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
01062,Bressolles,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
21376,Marandeuil,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
29024,Carhaix-Plouguer,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45202,Messas,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2A090,Coggia,industrielle_portuaire,industrie_Corse,Corse,2A
67205,Hœrdt,industrielle_portuaire,industrie_Grand Est,Grand Est,67
59195,Englos,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
14456,Moult-Chicheboville,industrielle_portuaire,industrie_Normandie,Normandie,14
16304,Saint-Brice,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
12137,Manhac,industrielle_portuaire,industrie_Occitanie,Occitanie,12
72280,Saint-Georges-du-Bois,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
04216,Thèze,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
77104,Châtres,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
01339,Saint-Bernard,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
25020,Arbouans,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
29053,Le Faou,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45203,Meung-sur-Loire,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2A114,Figari,industrielle_portuaire,industrie_Corse,Corse,2A
67519,La Wantzenau,industrielle_portuaire,industrie_Grand Est,Grand Est,67
59327,Lallaing,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
27097,Bouafles,industrielle_portuaire,industrie_Normandie,Normandie,27
16330,Saint-Laurent-de-Cognac,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
30042,Boisset-et-Gaujac,industrielle_portuaire,industrie_Occitanie,Occitanie,30
72300,Saint-Mars-la-Brière,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
06018,Biot,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77292,Messy,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
26042,Beauvallon,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,26
70134,Chariez,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
29106,Landrévarzec,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45238,Ousson-sur-Loire,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2A181,Ocana,industrielle_portuaire,industrie_Corse,Corse,2A
10173,Isle-Aumont,industrielle_portuaire,industrie_Grand Est,Grand Est,10
59515,Rouvignies,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
27152,Château-sur-Epte,industrielle_portuaire,industrie_Normandie,Normandie,27
17198,Juicq,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
31161,Deyme,industrielle_portuaire,industrie_Occitanie,Occitanie,31
85040,La Caillère-Saint-Hilaire,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
06075,Levens,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77372,Pomponne,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
26096,Clérieux,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,26
89391,Sergines,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
29148,Mespaul,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45281,Saint-Hilaire-les-Andrésis,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2A254,Quenza,industrielle_portuaire,industrie_Corse,Corse,2A
10334,Saint-Aubin,industrielle_portuaire,industrie_Grand Est,Grand Est,10
60119,Cambronne-lès-Ribécourt,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,60
27351,Incarville,industrielle_portuaire,industrie_Normandie,Normandie,27
33314,Pauillac,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
31198,Le Fréchet,industrielle_portuaire,industrie_Occitanie,Occitanie,31
85059,La Châtaigneraie,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
13062,Mimet,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
77427,Saint-Mesmes,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
26139,Génissieux,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,26
90055,Grosne,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,90
29180,Ploudiry,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45294,Saint-Michel,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2B050,Calvi,industrielle_portuaire,industrie_Corse,Corse,2B
51268,Germinon,industrielle_portuaire,industrie_Grand Est,Grand Est,51
60245,Formerie,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,60
76005,Amfreville-la-Mi-Voie,industrielle_portuaire,industrie_Normandie,Normandie,76
47040,Brax,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,47
34039,Bouzigues,industrielle_portuaire,industrie_Occitanie,Occitanie,34
85182,Pouzauges,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
13099,Saint-Paul-lès-Durance,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
78082,Boissy-Mauvoisin,industrielle_portuaire,industrie_Île-de-France,Île-de-France,78
38215,Luzinay,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
21292,Genlis,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
29181,Plouédern,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45313,Sougy,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2B078,Castellare-di-Mercurio,industrielle_portuaire,industrie_Corse,Corse,2B
51359,Mécringes,industrielle_portuaire,industrie_Grand Est,Grand Est,51
62386,Grenay,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,62
76103,Bonsecours,industrielle_portuaire,industrie_Normandie,Normandie,76
64007,Agnos,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,64
65072,Bazet,industrielle_portuaire,industrie_Occitanie,Occitanie,65
85245,Saint-Martin-des-Fontaines,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
83100,Puget-Ville,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
78104,Breuil-Bois-Robert,industrielle_portuaire,industrie_Île-de-France,Île-de-France,78
69046,Charly,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
21684,Vignoles,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
29204,Plounéventer,industrielle_portuaire,industrie_Bretagne,Bretagne,29
28313,Réclainville,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,28
2B168,Monticello,industrielle_portuaire,industrie_Corse,Corse,2B
54269,Hudiviller,industrielle_portuaire,industrie_Grand Est,Grand Est,54
62781,Sauchy-Lestrée,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,62
14319,Grentheville,industrielle_portuaire,industrie_Normandie,Normandie,14
64535,Tarsacq,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,64
81119,Laboutarie,industrielle_portuaire,industrie_Occitanie,Occitanie,81
49269,Saint-Christophe-du-Bois,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,49
84027,Caderousse,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
78668,La Villeneuve-en-Chevrie,industrielle_portuaire,industrie_Île-de-France,Île-de-France,78
69156,Pommiers,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
25188,Dambenois,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
29244,Saint-Derrien,industrielle_portuaire,industrie_Bretagne,Bretagne,29
37099,Druye,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,37
2B280,Silvareccio,industrielle_portuaire,industrie_Corse,Corse,2B
54542,Valleroy,industrielle_portuaire,industrie_Grand Est,Grand Est,54
80036,Aubigny,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,80
27545,Saint-Germain-de-Pasquier,industrielle_portuaire,industrie_Normandie,Normandie,27
79003,Aiffres,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
11413,Villardonnel,industrielle_portuaire,industrie_Occitanie,Occitanie,11
72078,Chérancé,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
04053,Châteauneuf-Val-Saint-Donat,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
91047,Baulne,industrielle_portuaire,industrie_Île-de-France,Île-de-France,91
69284,Montanay,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
25428,Nommay,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
29247,Saint-Évarzec,industrielle_portuaire,industrie_Bretagne,Bretagne,29
37240,Saunay,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,37
2B292,Sant'Andréa-di-Bozio,industrielle_portuaire,industrie_Corse,Corse,2B
54558,Velaine-sous-Amance,industrielle_portuaire,industrie_Grand Est,Grand Est,54
80256,Dreuil-lès-Amiens,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,80
27582,Saint-Ouen-du-Tilleul,industrielle_portuaire,industrie_Normandie,Normandie,27
87016,Les Billanges,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,87
31247,Labarthe-Rivière,industrielle_portuaire,industrie_Occitanie,Occitanie,31
72149,Joué-en-Charnie,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
13118,Coudoux,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
91136,Champlan,industrielle_portuaire,industrie_Île-de-France,Île-de-France,91
69288,Saint-Laurent-de-Mure,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
25560,Thise,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
29260,Saint-Renan,industrielle_portuaire,industrie_Bretagne,Bretagne,29
41060,Cormenon,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,41
2B302,San-Giovanni-di-Moriani,industrielle_portuaire,industrie_Corse,Corse,2B
57270,Val-de-Bride,industrielle_portuaire,industrie_Grand Est,Grand Est,57
02089,Billy-sur-Aisne,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,02
76503,Pissy-Pôville,industrielle_portuaire,industrie_Normandie,Normandie,76
16200,Maine-de-Boixe,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
31411,Pechbusque,industrielle_portuaire,industrie_Occitanie,Occitanie,31
72201,Moncé-en-Saosnois,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
84134,Travaillan,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
95633,Vaudherland,industrielle_portuaire,industrie_Île-de-France,Île-de-France,95
74116,Eteaux,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,74
39043,Beaufort-Orbagna,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,39
29265,Sainte-Sève,industrielle_portuaire,industrie_Bretagne,Bretagne,29
41138,Meslay,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,41
2B305,San-Martino-di-Lota,industrielle_portuaire,industrie_Corse,Corse,2B
68012,Aspach-Michelbach,industrielle_portuaire,industrie_Grand Est,Grand Est,68
02114,Brasles,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,02
76550,Sahurs,industrielle_portuaire,industrie_Normandie,Normandie,76
16359,Salles-d'Angles,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
32045,Berdoues,industrielle_portuaire,industrie_Occitanie,Occitanie,32
72235,Piacé,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,72
06091,Peille,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77059,Bussy-Saint-Martin,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
01130,Bresse Vallons,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,01
70245,Fougerolles-Saint-Valbert,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
29267,Saint-Thois,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45020,Le Bardon,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2B329,Tralonca,industrielle_portuaire,industrie_Corse,Corse,2B
68015,Baldersheim,industrielle_portuaire,industrie_Grand Est,Grand Est,68
02329,Fourdrain,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,02
76563,Saint-Aubin-Routot,industrielle_portuaire,industrie_Normandie,Normandie,76
17418,Salignac-sur-Charente,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
65245,Lagrange,industrielle_portuaire,industrie_Occitanie,Occitanie,65
85051,Chantonnay,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
06128,Saint-Paul-de-Vence,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77143,Crégy-lès-Meaux,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
38111,Claix,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
70429,Pusy-et-Épenoux,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
29297,Tréméven,industrielle_portuaire,industrie_Bretagne,Bretagne,29
45024,Baule,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,45
2B335,Valle-di-Campoloro,industrielle_portuaire,industrie_Corse,Corse,2B
68032,Berrwiller,industrielle_portuaire,industrie_Grand Est,Grand Est,68
02756,Urvillers,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,02
76609,Sainte-Marie-au-Bosc,industrielle_portuaire,industrie_Normandie,Normandie,76
24382,Saint-Capraise-de-Lalinde,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,24
65417,Séméac,industrielle_portuaire,industrie_Occitanie,Occitanie,65
85065,Chavagnes-en-Paillers,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
06159,Villefranche-sur-Mer,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,06
77317,Mormant,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
38487,Seyssuel,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
71543,Tournus,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,71
35109,Étrelles,industrielle_portuaire,industrie_Bretagne,Bretagne,35
18213,Saint-Germain-du-Puy,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,18
2A129,Grossa,industrielle_portuaire,industrie_Corse,Corse,2A
68321,Staffelfelden,industrielle_portuaire,industrie_Grand Est,Grand Est,68
59013,Anstaing,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
14215,Cuverville,industrielle_portuaire,industrie_Normandie,Normandie,14
33065,Bouliac,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
66127,Opoul-Périllos,industrielle_portuaire,industrie_Occitanie,Occitanie,66
85125,Loge-Fougereuse,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
13023,Ceyreste,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
77389,La Rochette,industrielle_portuaire,industrie_Île-de-France,Île-de-France,77
42237,Saint-Jean-Bonnefonds,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,42
89274,Nailly,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
35153,Lillemer,industrielle_portuaire,industrie_Bretagne,Bretagne,35
28014,Aunay-sous-Crécy,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,28
2A191,Olmiccia,industrielle_portuaire,industrie_Corse,Corse,2A
88136,Dogneville,industrielle_portuaire,industrie_Grand Est,Grand Est,88
59216,Eswars,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
14221,Démouville,industrielle_portuaire,industrie_Normandie,Normandie,14
47092,Fals,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,47
82142,Pompignan,industrielle_portuaire,industrie_Occitanie,Occitanie,82
85130,Maché,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
83150,Vinon-sur-Verdon,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
78107,Bréval,industrielle_portuaire,industrie_Île-de-France,Île-de-France,78
63168,Glaine-Montaigut,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,63
89461,Villeneuve-l'Archevêque,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
56075,Guer,industrielle_portuaire,industrie_Bretagne,Bretagne,56
37047,Cerelles,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,37
2A240,Poggiolo,industrielle_portuaire,industrie_Corse,Corse,2A
52104,Chancenay,industrielle_portuaire,industrie_Grand Est,Grand Est,52
59256,Fretin,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
14242,Épron,industrielle_portuaire,industrie_Normandie,Normandie,14
33395,Saint-Estèphe,industrielle_portuaire,industrie_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
11115,Cuxac-Cabardès,industrielle_portuaire,industrie_Occitanie,Occitanie,11
85152,Les Achards,industrielle_portuaire,industrie_Pays de la Loire,Pays de la Loire,85
84034,Caumont-sur-Durance,industrielle_portuaire,industrie_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
78327,Juziers,industrielle_portuaire,industrie_Île-de-France,Île-de-France,78
07055,Charmes-sur-Rhône,industrielle_portuaire,industrie_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,07
90068,Meroux-Moval,industrielle_portuaire,industrie_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,90
56089,Inguiniel,industrielle_portuaire,industrie_Bretagne,Bretagne,56
41044,Châtres-sur-Cher,industrielle_portuaire,industrie_Centre-Val de Loire,Centre-Val de Loire,41
2A262,Rosazia,industrielle_portuaire,industrie_Corse,Corse,2A
54028,Auboué,industrielle_portuaire,industrie_Grand Est,Grand Est,54
59316,Houplin-Ancoisne,industrielle_portuaire,industrie_Hauts-de-France,Hauts-de-France,59
